RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,23,implementing,.,12,complete,NO,0,VBG,15,3,2,12,13,3,2,10,1,184,0,37,325,226.9,4,468,2,468,468,0,0,0,2,468,46408,228,204,1.24,55250,300,81.6,110.9,11
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,24,an,.,2,complete,NO,0,DT,15,3,2,12,13,4,3,9,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,25,income,.,6,complete,NO,0,NN,15,3,2,12,13,5,4,8,1,184,0,39,182,382.8,2,308,2,308,308,0,0,0,3,418,46408,228,204,1.24,55250,300,290.3,78.2,8
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,26,"tax,",COM,4,complete,NO,0,NN,15,3,2,12,13,6,5,7,1,184,0,41,155,488.1,4,155,1,155,155,0,0,0,1,155,46408,228,204,1.24,55250,300,364.9,79.6,8
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,27,was,.,3,complete,NO,0,VBD,15,3,2,12,13,7,6,6,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,28,responsible.,PER,12,complete,NO,0,JJ,15,3,2,12,13,8,7,5,1,184,0,42,263,565.7,2,520,2,520,520,0,0,0,2,520,46408,228,204,1.24,55250,300,488.1,56.4,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,29,At,.,2,complete,NO,0,IN,15,3,2,12,13,9,8,4,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,30,a,.,1,complete,NO,0,DT,15,3,2,12,13,10,9,3,1,184,0,44,274,723.5,1,274,1,274,274,0,0,0,1,274,46408,228,204,1.24,55250,300,610.6,109.9,10
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,31,time,.,4,complete,NO,0,NN,15,3,2,12,13,11,10,2,1,184,0,45,237,790.7,4,237,1,237,237,0,0,0,1,237,46408,228,204,1.24,55250,300,723.5,19,2
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,32,when,.,4,complete,NO,0,WRB,15,3,2,12,13,12,11,1,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,33,millions,.,8,complete,NO,0,NNS,15,3,2,12,13,13,12,0,1,184,0,46,244,866,2,343,2,343,343,0,0,0,2,343,46408,228,204,1.24,55250,300,790.7,60.8,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,34,of,.,2,complete,NO,0,IN,15,4,3,11,10,1,0,9,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,35,immigrants,.,10,complete,NO,0,NNS,15,4,3,11,10,2,1,8,1,184,0,48,127,152.9,7,503,3,503,503,0,0,0,3,503,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,36,were,.,4,complete,NO,0,VBD,15,4,3,11,10,3,2,7,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,37,flooding,.,8,complete,NO,0,VBG,15,4,3,11,10,4,3,6,1,184,0,51,281,267.3,1,426,2,426,426,0,0,0,2,426,46408,228,204,1.24,55250,300,182,76.5,7
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,38,into,.,4,complete,NO,0,IN,15,4,3,11,10,5,4,5,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,39,the,.,3,complete,NO,0,DT,15,4,3,11,10,6,5,4,1,184,0,53,190,439.2,3,190,1,190,190,0,0,0,1,190,46408,228,204,1.24,55250,300,337.6,74.9,7
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,40,"country,",COM,8,complete,NO,0,NN,15,4,3,11,10,7,6,3,1,184,0,54,209,514,6,209,1,209,209,0,0,0,1,209,46408,228,204,1.24,55250,300,439.2,17.3,2
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,41,"native-born,",COM,12,complete,NO,0,JJ,15,4,3,11,10,8,7,2,1,184,0,55,243,602.5,5,398,2,398,398,0,0,0,2,398,46408,228,204,1.24,55250,300,514,39.5,4
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,42,white,.,5,complete,NO,0,JJ,15,4,3,11,10,9,8,1,1,184,1,.,.,.,.,.,.,.,.,.,.,0,2,288,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,43,Protestant,.,10,complete,NO,0,NNP,15,4,3,11,10,10,9,0,1,184,0,57,136,802.8,4,136,1,538,826,1,2,2,3,538,46408,228,204,1.24,55250,300,684.8,78.7,8
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,44,Americans,.,9,complete,NO,0,NNPS,15,5,4,10,12,1,0,11,1,184,0,62,126,144.3,9,312,2,312,312,0,0,0,2,312,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,45,saw,.,3,complete,NO,0,VBD,15,5,4,10,12,2,1,10,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,46,their,.,5,complete,NO,0,PRP$,15,5,4,10,12,3,2,9,1,184,0,64,283,211.6,1,283,1,283,283,0,0,0,1,283,46408,228,204,1.24,55250,300,111.6,91.9,9
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,47,political,.,9,complete,NO,0,JJ,15,5,4,10,12,4,3,8,1,184,0,65,321,302.6,4,321,1,321,321,0,0,0,1,321,46408,228,204,1.24,55250,300,211.6,57.9,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,48,power,.,5,complete,NO,0,NN,15,5,4,10,12,5,4,7,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,49,diminishing,.,11,complete,NO,0,VBG,15,5,4,10,12,6,5,6,1,184,0,66,190,518.8,7,190,1,190,190,0,0,0,1,190,46408,228,204,1.24,55250,300,302.6,142.9,13
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,50,and,.,3,complete,NO,0,CC,15,5,4,10,12,7,6,5,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,51,sought,.,6,complete,NO,0,VBD,15,5,4,10,12,8,7,4,1,184,0,67,148,617.5,0,148,1,148,148,0,0,0,1,148,46408,228,204,1.24,55250,300,518.8,102.7,10
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,52,to,.,2,complete,NO,0,TO,15,5,4,10,12,9,8,3,1,184,0,68,193,698,0,193,1,193,193,0,0,0,1,193,46408,228,204,1.24,55250,300,617.5,81,8
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,53,weaken,.,6,complete,NO,0,VB,15,5,4,10,12,10,9,2,1,184,0,69,232,779.9,5,232,1,232,232,0,0,0,1,232,46408,228,204,1.24,55250,300,698,32.5,3
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,54,the,.,3,complete,NO,0,DT,15,5,4,10,12,11,10,1,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,55,political,.,9,complete,NO,0,JJ,15,5,4,10,12,12,11,0,1,184,0,70,241,895.1,4,345,2,345,345,0,0,0,2,345,46408,228,204,1.24,55250,300,779.9,71.6,7
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,56,clout,.,5,complete,NO,0,NN,15,6,5,9,13,1,0,12,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,308,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,57,of,.,2,complete,NO,0,IN,15,6,5,9,13,2,1,11,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,58,saloon,.,6,complete,NO,0,NN,15,6,5,9,13,3,2,10,1,184,0,72,117,167.4,2,117,1,596,904,1,1,1,2,596,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,59,"owners,",COM,7,complete,NO,0,NNS,15,6,5,9,13,4,3,9,1,184,0,75,212,270.7,5,329,2,329,329,0,0,0,2,329,46408,228,204,1.24,55250,300,193.1,32.4,3
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,60,who,.,3,complete,NO,0,WP,15,6,5,9,13,5,4,8,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,69,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,61,had,.,3,complete,NO,0,VBD,15,6,5,9,13,6,5,7,1,184,0,77,279,377.6,2,279,1,279,348,1,1,1,1,279,46408,228,204,1.24,55250,300,293.2,64.3,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,62,enormous,.,8,complete,NO,0,JJ,15,6,5,9,13,7,6,6,1,184,0,79,247,457.4,6,247,1,247,247,0,0,0,1,247,46408,228,204,1.24,55250,300,347.6,53.9,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,63,influence,.,9,complete,NO,0,NN,15,6,5,9,13,8,7,5,1,184,0,80,182,549.9,5,182,1,182,182,0,0,0,1,182,46408,228,204,1.24,55250,300,457.4,42.1,4
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,64,over,.,4,complete,NO,0,IN,15,6,5,9,13,9,8,4,1,184,0,81,121,614.8,1,121,1,121,121,0,0,0,1,121,46408,228,204,1.24,55250,300,549.9,59.6,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,65,immigrant,.,9,complete,NO,0,NN,15,6,5,9,13,10,9,3,1,184,0,82,197,684.1,2,436,2,436,436,0,0,0,2,436,46408,228,204,1.24,55250,300,614.8,50.7,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,66,voters.,PER,7,complete,NO,0,NNS,15,6,5,9,13,11,10,2,1,184,0,84,311,828.4,5,311,1,311,311,0,0,0,1,311,46408,228,204,1.24,55250,300,724.5,50,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,67,Fueled,.,6,complete,NO,0,VBN,15,6,5,9,13,12,11,1,1,184,0,85,165,905.5,4,165,1,165,165,0,0,0,1,165,46408,228,204,1.24,55250,300,828.4,33.1,4
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,68,by,.,2,complete,NO,0,IN,15,6,5,9,13,13,12,0,1,184,0,86,213,948.8,1,301,2,301,301,0,0,0,2,301,46408,228,204,1.24,55250,300,905.5,35,4
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,69,anti-German,.,11,complete,NO,0,NP,15,7,6,8,12,1,0,11,1,184,1,.,.,.,.,.,.,.,.,.,.,0,3,596,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,70,propaganda,.,10,complete,NO,0,NN,15,7,6,8,12,2,1,10,1,184,0,88,108,178.4,0,108,1,496,1092,1,1,1,3,496,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,71,during,.,6,complete,NO,0,IN,15,7,6,8,12,3,2,9,1,184,0,94,249,351.9,5,249,1,249,249,0,0,0,1,249,46408,228,204,1.24,55250,300,249.2,53.3,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,72,World,.,5,complete,NO,0,NNP,15,7,6,8,12,4,3,8,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,73,War,.,3,complete,NO,0,NNP,15,7,6,8,12,5,4,7,1,184,0,95,187,471,3,187,1,187,187,0,0,0,1,187,46408,228,204,1.24,55250,300,351.9,92.6,9
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,74,"I,",COM,2,complete,NO,0,NNP,15,7,6,8,12,6,5,6,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,75,they,.,4,complete,NO,0,PRP,15,7,6,8,12,7,6,5,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,88,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,76,also,.,4,complete,NO,0,RB,15,7,6,8,12,8,7,4,1,184,0,96,281,574.8,0,281,1,281,369,1,1,1,1,281,46408,228,204,1.24,55250,300,471,106.5,10
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,77,saw,.,3,complete,NO,0,VBD,15,7,6,8,12,9,8,3,1,184,0,98,220,634.2,1,444,2,444,444,0,0,0,2,444,46408,228,204,1.24,55250,300,532,100.5,10
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,78,"breweries,",COM,10,complete,NO,0,NNS,15,7,6,8,12,10,9,2,1,184,0,100,523,724,5,576,2,576,576,0,0,0,2,576,46408,228,204,1.24,55250,300,642.7,33.8,4
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,79,which,.,5,complete,NO,0,WDT,15,7,6,8,12,11,10,1,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,279,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,80,were,.,4,complete,NO,0,VBD,15,7,6,8,12,12,11,0,1,184,0,102,309,874.8,2,309,1,309,588,1,1,1,1,309,46408,228,204,1.24,55250,300,783.3,79.2,8
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,81,largely,.,7,complete,NO,0,RB,15,8,7,7,12,1,0,11,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,227,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,82,"German-owned,",COM,13,complete,NO,0,JJ,15,8,7,7,12,2,1,10,1,184,1,.,.,.,.,.,.,.,.,.,.,1,3,582,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,83,as,.,2,complete,NO,0,IN,15,8,7,7,12,3,2,9,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,84,a,.,1,complete,NO,0,DT,15,8,7,7,12,4,3,8,1,184,0,104,94,332.3,1,94,1,94,903,1,1,1,1,94,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,85,menace,.,6,complete,NO,0,NN,15,8,7,7,12,5,4,7,1,184,0,109,171,348.8,1,512,3,512,512,0,0,0,3,512,46408,228,204,1.24,55250,300,259.1,86.4,8
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,86,to,.,2,complete,NO,0,TO,15,8,7,7,12,6,5,6,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,87,society.,PER,8,complete,NO,0,NN,15,8,7,7,12,7,6,5,1,184,0,112,232,498.5,4,489,2,489,489,0,0,0,2,489,46408,228,204,1.24,55250,300,381.8,74.7,7
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,88,Prohibition,.,11,complete,NO,0,NNP,15,8,7,7,12,8,7,4,1,184,0,114,265,590.6,4,469,2,469,469,0,0,0,2,469,46408,228,204,1.24,55250,300,513.4,40.1,4
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,89,became,.,6,complete,NO,0,VBD,15,8,7,7,12,9,8,3,1,184,0,116,264,739.6,5,264,1,264,264,0,0,0,1,264,46408,228,204,1.24,55250,300,625.6,61.9,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,90,a,.,1,complete,NO,0,DT,15,8,7,7,12,10,9,2,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,91,stand-in,.,8,complete,NO,0,JJ,15,8,7,7,12,11,10,1,1,184,0,117,235,840.5,5,235,1,235,235,0,0,0,1,235,46408,228,204,1.24,55250,300,739.6,46.9,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,92,issue,.,5,complete,NO,0,NN,15,8,7,7,12,12,11,0,1,184,0,118,151,898.1,2,218,2,218,218,0,0,0,2,218,46408,228,204,1.24,55250,300,840.5,45,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,93,that,.,4,complete,NO,0,WDT,15,9,8,6,13,1,0,12,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,94,could,.,5,complete,NO,0,MD,15,9,8,6,13,2,1,11,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,234,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,95,be,.,2,complete,NO,0,VB,15,9,8,6,13,3,2,10,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,96,used,.,4,complete,NO,0,VBN,15,9,8,6,13,4,3,9,1,184,0,120,65,242.6,4,65,1,357,591,1,1,1,2,357,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,97,to,.,2,complete,NO,0,TO,15,9,8,6,13,5,4,8,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,98,stem,.,4,complete,NO,0,VB,15,9,8,6,13,6,5,7,1,184,0,123,212,326.4,4,212,1,212,212,0,0,0,1,212,46408,228,204,1.24,55250,300,224.5,67,7
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,99,the,.,3,complete,NO,0,DT,15,9,8,6,13,7,6,6,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,262,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,100,rising,.,6,complete,NO,0,VBG,15,9,8,6,13,8,7,5,1,184,0,124,323,411.7,2,323,1,323,323,0,0,0,3,658,46408,228,204,1.24,55250,300,326.4,64.1,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,101,tide,.,4,complete,NO,0,NN,15,9,8,6,13,9,8,4,1,184,0,125,76,499,3,76,1,184,781,1,2,2,2,184,46408,228,204,1.24,55250,300,411.7,55.8,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,102,of,.,2,complete,NO,0,IN,15,9,8,6,13,10,9,3,1,184,0,130,194,539.2,2,194,1,194,194,0,0,0,1,194,46408,228,204,1.24,55250,300,430.1,91.4,9
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,103,immigrants',.,11,complete,NO,0,NNS_POS,15,9,8,6,13,11,10,2,1,184,0,131,222,612.6,6,222,1,222,222,0,0,0,2,520,46408,228,204,1.24,55250,300,539.2,16.3,2
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,104,political,.,9,complete,NO,0,JJ,15,9,8,6,13,12,11,1,1,184,0,132,236,751.8,7,236,1,627,925,1,1,1,2,627,46408,228,204,1.24,55250,300,612.6,72.9,7
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,105,influence.,PER,10,complete,NO,0,NN,15,9,8,6,13,13,12,0,1,184,0,135,231,858.5,6,231,1,231,231,0,0,0,1,231,46408,228,204,1.24,55250,300,741.7,55.8,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,106,"Similarly,",COM,10,complete,NO,0,RB,15,10,9,5,12,1,0,11,1,184,1,.,.,.,.,.,.,.,.,.,.,0,3,555,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,107,income-tax,.,10,complete,NO,0,JJ,15,10,9,5,12,2,1,10,1,184,1,.,.,.,.,.,.,.,.,.,.,1,2,521,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,108,advocates,.,9,complete,NO,0,NNS,15,10,9,5,12,3,2,9,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,445,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,109,seized,.,6,complete,NO,0,VBD,15,10,9,5,12,4,3,8,1,184,0,136,111,447.3,5,111,1,505,2026,1,1,1,2,505,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,110,on,.,2,complete,NO,0,IN,15,10,9,5,12,5,4,7,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,111,Prohibition,.,11,complete,NO,0,NNP,15,10,9,5,12,6,5,6,1,184,0,144,137,555.2,4,1465,5,1465,1465,0,0,0,5,1465,46408,228,204,1.24,55250,300,455.3,56.2,6
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,112,as,.,2,complete,NO,0,IN,15,10,9,5,12,7,6,5,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,113,a,.,1,complete,NO,0,DT,15,10,9,5,12,8,7,4,1,184,0,149,254,676.3,1,254,1,254,254,0,0,0,2,376,46408,228,204,1.24,55250,300,566.8,108.7,10
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,114,means,.,5,complete,NO,0,NN,15,10,9,5,12,9,8,3,1,184,0,150,140,746.3,5,140,1,140,262,1,1,1,1,140,46408,228,204,1.24,55250,300,676.3,21.2,2
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,115,for,.,3,complete,NO,0,IN,15,10,9,5,12,10,9,2,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,116,depriving,.,9,complete,NO,0,VBG,15,10,9,5,12,11,10,1,1,184,0,152,363,805.7,0,633,2,633,633,0,0,0,2,633,46408,228,204,1.24,55250,300,686.8,121.7,12
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,117,the,.,3,complete,NO,0,DT,15,10,9,5,12,12,11,0,1,184,0,154,83,947.1,3,83,1,83,83,0,0,0,1,83,46408,228,204,1.24,55250,300,872.2,46.3,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,118,government,.,10,complete,NO,0,NN,15,11,10,4,12,1,0,11,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,274,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,119,of,.,2,complete,NO,0,IN,15,11,10,4,12,2,1,10,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,120,a,.,1,complete,NO,0,DT,15,11,10,4,12,3,2,9,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,148,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,121,crucial,.,7,complete,NO,0,JJ,15,11,10,4,12,4,3,8,1,184,0,155,110,302.9,7,110,1,474,896,1,2,2,3,474,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,122,revenue,.,7,complete,NO,0,NN,15,11,10,4,12,5,4,7,1,184,0,160,326,333.1,2,326,1,326,326,0,0,0,1,326,46408,228,204,1.24,55250,300,208.1,105.4,10
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,123,source.,PER,7,complete,NO,0,NN,15,11,10,4,12,6,5,6,1,184,0,161,99,435.7,4,99,1,99,99,0,0,0,1,99,46408,228,204,1.24,55250,300,333.1,68.4,7
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,124,About,.,5,complete,NO,0,IN,15,11,10,4,12,7,6,5,1,184,0,162,98,505.3,2,98,1,98,98,0,0,0,1,98,46408,228,204,1.24,55250,300,435.7,51.8,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,125,half,.,4,complete,NO,0,PDT,15,11,10,4,12,8,7,4,1,184,0,163,184,562,1,184,1,184,184,0,0,0,1,184,46408,228,204,1.24,55250,300,505.3,50.2,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,126,the,.,3,complete,NO,0,DT,15,11,10,4,12,9,8,3,1,184,0,164,148,609.8,0,148,1,148,148,0,0,0,1,148,46408,228,204,1.24,55250,300,562,48.5,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,127,federal,.,7,complete,NO,0,JJ,15,11,10,4,12,10,9,2,1,184,0,165,274,727.6,7,274,1,274,274,0,0,0,1,274,46408,228,204,1.24,55250,300,609.8,44.7,5
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,128,government's,.,12,complete,NO,0,NN_POS,15,11,10,4,12,11,10,1,1,184,0,166,267,851.1,10,267,1,267,267,0,0,0,1,267,46408,228,204,1.24,55250,300,727.6,14.9,2
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,129,revenue,.,7,complete,NO,0,NN,15,11,10,4,12,12,11,0,1,184,0,167,210,945.4,6,210,1,210,210,0,0,0,1,210,46408,228,204,1.24,55250,300,851.1,34.4,4
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,130,came,.,4,complete,NO,0,VBD,15,12,11,3,13,1,0,12,1,184,1,.,.,.,.,.,.,.,.,.,.,.,0,0,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,131,from,.,4,complete,NO,0,IN,15,12,11,3,13,2,1,11,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,280,46408,228,204,1.24,55250,300,.,.,.
s007,503,ARGUIN,Part3,1,24,CORRECT,66.67,132,an,.,2,complete,NO,0,DT,15,12,11,3,13,3,2,10,1,184,1,.,.,.,.,.,.,.,.,.,.,0,1,220,46408,228,204,1.24,55250,300,.,.,.
