RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,112,US,.,2,complete,YES,0,NNP,12,9,8,3,12,4,3,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,113,lawmakers,.,9,complete,YES,0,NNS,12,9,8,3,12,5,4,7,1,148,0,94,243,387.3,1,243,1,243,243,0,0,0,1,243,23684,120,197,0.81,28960,196,323.8,54.7,5
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,114,began,.,5,complete,YES,0,VBD,12,9,8,3,12,6,5,6,1,148,1,.,.,.,.,.,.,.,.,.,.,0,2,524,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,115,applying,.,8,complete,YES,0,VBG,12,9,8,3,12,7,6,5,1,148,0,95,202,575.1,2,202,1,202,407,1,1,1,2,277,23684,120,197,0.81,28960,196,387.3,168.2,16
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,116,Title,.,5,complete,YES,0,NNP,12,9,8,3,12,8,7,4,1,148,1,.,.,.,.,.,.,.,.,.,.,0,1,139,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,117,IX,.,2,complete,YES,0,NNP,12,9,8,3,12,9,8,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,118,to,.,2,complete,YES,0,TO,12,9,8,3,12,10,9,2,1,148,1,.,.,.,.,.,.,.,.,.,.,0,1,50,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,119,athletics.,PER,10,complete,YES,0,NNS,12,9,8,3,12,11,10,1,1,148,0,97,241,810.6,3,241,1,241,824,1,1,1,1,241,23684,120,197,0.81,28960,196,539.1,247.4,23
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,120,This,.,4,complete,YES,0,DT,12,9,8,3,12,12,11,0,1,148,0,102,261,911.5,1,261,1,261,261,0,0,0,1,261,23684,120,197,0.81,28960,196,773.5,132,12
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,121,included,.,8,complete,YES,0,VBD,12,10,9,2,12,1,0,11,1,148,0,103,384,104.3,5,384,1,384,384,0,0,0,1,384,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,122,the,.,3,complete,YES,0,DT,12,10,9,2,12,2,1,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,123,creation,.,8,complete,YES,0,NN,12,10,9,2,12,3,2,9,1,148,0,104,262,220.7,3,262,1,262,262,0,0,0,1,262,23684,120,197,0.81,28960,196,104.3,88.2,9
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,124,of,.,2,complete,YES,0,IN,12,10,9,2,12,4,3,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,125,rules,.,5,complete,YES,0,NNS,12,10,9,2,12,5,4,7,1,148,0,105,269,374.9,5,269,1,269,269,0,0,0,1,269,23684,120,197,0.81,28960,196,220.7,103.8,10
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,126,forcing,.,7,complete,YES,0,VBG,12,10,9,2,12,6,5,6,1,148,0,106,235,441.8,5,235,1,235,235,0,0,0,1,235,23684,120,197,0.81,28960,196,374.9,15.6,2
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,127,schools,.,7,complete,YES,0,NNS,12,10,9,2,12,7,6,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,128,to,.,2,complete,YES,0,TO,12,10,9,2,12,8,7,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,129,provide,.,7,complete,YES,0,VB,12,10,9,2,12,9,8,3,1,148,0,107,172,602.3,1,337,2,337,337,0,0,0,2,337,23684,120,197,0.81,28960,196,441.8,157.7,15
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,130,equal,.,5,complete,YES,0,JJ,12,10,9,2,12,10,9,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,131,opportunities,.,13,complete,YES,0,NNS,12,10,9,2,12,11,10,1,1,148,0,109,218,753.1,0,218,1,218,218,0,0,0,1,218,23684,120,197,0.81,28960,196,660.8,92.7,9
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,132,for,.,3,complete,YES,0,IN,12,10,9,2,12,12,11,0,1,148,0,110,118,904.7,0,118,1,118,118,0,0,0,1,118,23684,120,197,0.81,28960,196,753.1,154.4,15
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,133,females,.,7,complete,YES,0,NNS,12,11,10,1,14,1,0,13,1,148,0,111,209,109.8,6,209,1,209,209,0,0,0,1,209,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,134,to,.,2,complete,YES,0,TO,12,11,10,1,14,2,1,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,135,play,.,4,complete,YES,0,VB,12,11,10,1,14,3,2,11,1,148,0,112,222,215.2,4,222,1,222,222,0,0,0,1,222,23684,120,197,0.81,28960,196,109.8,60.7,6
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,136,sports,.,6,complete,YES,0,NNS,12,11,10,1,14,4,3,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,137,and,.,3,complete,YES,0,CC,12,11,10,1,14,5,4,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,138,also,.,4,complete,YES,0,RB,12,11,10,1,14,6,5,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,139,provide,.,7,complete,YES,0,VB,12,11,10,1,14,7,6,7,1,148,0,113,179,399.3,0,179,1,179,179,0,0,0,1,179,23684,120,197,0.81,28960,196,215.2,186.3,17
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,140,them,.,4,complete,YES,0,PRP,12,11,10,1,14,8,7,6,1,148,0,114,262,504,2,262,1,262,262,0,0,0,1,262,23684,120,197,0.81,28960,196,399.3,89.2,9
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,141,with,.,4,complete,YES,0,IN,12,11,10,1,14,9,8,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,142,the,.,3,complete,YES,0,DT,12,11,10,1,14,10,9,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,143,same,.,4,complete,YES,0,JJ,12,11,10,1,14,11,10,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,144,facilities,.,10,complete,YES,0,NNS,12,11,10,1,14,12,11,2,1,148,0,115,212,706,1,240,2,240,240,0,0,0,2,240,23684,120,197,0.81,28960,196,504,194.5,18
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,145,and,.,3,complete,YES,0,CC,12,11,10,1,14,13,12,1,1,148,0,117,170,853.5,3,170,1,170,170,0,0,0,1,170,23684,120,197,0.81,28960,196,731.3,87.2,8
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,146,equipment,.,9,complete,YES,0,NN,12,11,10,1,14,14,13,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,147,males,.,5,complete,YES,0,NNS,12,12,11,0,2,1,0,1,1,148,1,.,.,.,.,.,.,.,.,.,.,1,1,94,23684,120,197,0.81,28960,196,.,.,.
s005,402,TITLEI,Part2,1.5,23,CORRECT,88.89,148,receive.,PER,8,complete,YES,0,VBP,12,12,11,0,2,2,1,0,1,148,0,118,183,129.4,2,183,1,183,563,1,1,1,1,183,23684,120,197,0.81,28960,196,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,1,Some,.,4,complete,YES,0,DT,14,1,0,13,12,1,0,11,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,2,male,.,4,complete,YES,0,JJ,14,1,0,13,12,2,1,10,1,172,0,1,221,184.5,1,221,1,221,221,0,0,0,1,221,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,3,athletes,.,8,complete,YES,0,NNS,14,1,0,13,12,3,2,9,1,172,0,2,192,274,4,192,1,192,192,0,0,0,1,192,37717,187,202,1.09,46192,269,184.5,46,5
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,4,complain,.,8,complete,YES,0,VBP,14,1,0,13,12,4,3,8,1,172,0,3,193,396.8,7,193,1,193,193,0,0,0,1,193,37717,187,202,1.09,46192,269,274,56.5,6
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,5,that,.,4,complete,YES,0,IN,14,1,0,13,12,5,4,7,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,6,Title,.,5,complete,YES,0,NN,14,1,0,13,12,6,5,6,1,172,0,4,226,528.6,5,226,1,226,226,0,0,0,1,226,37717,187,202,1.09,46192,269,396.8,87.7,8
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,7,IX,.,2,complete,YES,0,NNP,14,1,0,13,12,7,6,5,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,8,has,.,3,complete,YES,0,VBZ,14,1,0,13,12,8,7,4,1,172,1,.,.,.,.,.,.,.,.,.,.,0,1,121,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,9,robbed,.,6,complete,YES,0,VBN,14,1,0,13,12,9,8,3,1,172,0,5,256,669.8,4,256,1,256,256,0,0,0,1,256,37717,187,202,1.09,46192,269,528.6,98.9,9
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,10,them,.,4,complete,YES,0,PRP,14,1,0,13,12,10,9,2,1,172,1,.,.,.,.,.,.,.,.,.,.,0,1,232,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,11,of,.,2,complete,YES,0,IN,14,1,0,13,12,11,10,1,1,172,0,6,220,778.7,2,220,1,220,220,0,0,0,1,220,37717,187,202,1.09,46192,269,669.8,89.7,9
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,12,"opportunities,",COM,14,complete,YES,0,NNS,14,1,0,13,12,12,11,0,1,172,0,7,159,861.8,7,159,1,159,159,0,0,0,2,399,37717,187,202,1.09,46192,269,778.7,13.8,2
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,13,however.,PER,8,complete,YES,0,RB,14,2,1,12,13,1,0,12,1,172,0,8,261,77.2,3,261,1,261,261,0,0,0,1,261,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,14,While,.,5,complete,YES,0,IN,14,2,1,12,13,2,1,11,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,15,schools,.,7,complete,YES,0,NNS,14,2,1,12,13,3,2,10,1,172,0,9,363,229,2,363,1,363,363,0,0,0,1,363,37717,187,202,1.09,46192,269,77.2,137.3,13
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,16,have,.,4,complete,YES,0,VBP,14,2,1,12,13,4,3,9,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,17,been,.,4,complete,YES,0,VBN,14,2,1,12,13,5,4,8,1,172,0,10,194,389.6,4,194,1,194,194,0,0,0,1,194,37717,187,202,1.09,46192,269,229,127.5,12
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,18,forced,.,6,complete,YES,0,VBN,14,2,1,12,13,6,5,7,1,172,0,11,147,467,5,147,1,147,147,0,0,0,1,147,37717,187,202,1.09,46192,269,389.6,22.9,3
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,19,to,.,2,complete,YES,0,TO,14,2,1,12,13,7,6,6,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,20,provide,.,7,complete,YES,0,VB,14,2,1,12,13,8,7,5,1,172,0,12,230,571.8,5,230,1,230,230,0,0,0,1,230,37717,187,202,1.09,46192,269,467,55.5,6
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,21,more,.,4,complete,YES,0,JJR,14,2,1,12,13,9,8,4,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,22,support,.,7,complete,YES,0,NN,14,2,1,12,13,10,9,3,1,172,0,13,136,670,1,256,2,256,256,0,0,0,2,256,37717,187,202,1.09,46192,269,571.8,93.7,9
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,23,to,.,2,complete,YES,0,TO,14,2,1,12,13,11,10,2,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,24,female,.,6,complete,YES,0,JJ,14,2,1,12,13,12,11,1,1,172,0,15,185,853,6,331,2,331,331,0,0,0,2,331,37717,187,202,1.09,46192,269,731.7,54.8,5
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,25,"athletes,",COM,9,complete,YES,0,NNS,14,2,1,12,13,13,12,0,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,26,their,.,5,complete,YES,0,PRP$,14,3,2,11,12,1,0,11,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,27,overall,.,7,complete,YES,0,JJ,14,3,2,11,12,2,1,10,1,172,0,17,234,111.5,0,419,2,419,419,0,0,0,4,773,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,28,budgets,.,7,complete,YES,0,NNS,14,3,2,11,12,3,2,9,1,172,0,19,220,248.6,5,220,1,220,220,0,0,1,2,389,37717,187,202,1.09,46192,269,123.2,80.3,8
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,29,often,.,5,complete,YES,0,RB,14,3,2,11,12,4,3,8,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,30,have,.,4,complete,YES,0,VBP,14,3,2,11,12,5,4,7,1,172,0,20,196,362.9,1,196,1,196,196,0,0,1,2,391,37717,187,202,1.09,46192,269,248.6,108.9,10
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,31,not,.,3,complete,YES,0,RB,14,3,2,11,12,6,5,6,1,172,1,.,.,.,.,.,.,.,.,.,.,0,2,400,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,32,expanded,.,8,complete,YES,0,VBN,14,3,2,11,12,7,6,5,1,172,0,21,293,477.9,2,293,1,293,468,1,1,1,2,472,37717,187,202,1.09,46192,269,362.9,93.6,9
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,33,enough,.,6,complete,YES,0,RB,14,3,2,11,12,8,7,4,1,172,0,23,255,592.6,4,255,1,255,255,0,0,1,2,404,37717,187,202,1.09,46192,269,414.7,140.8,13
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,34,to,.,2,complete,YES,0,TO,14,3,2,11,12,9,8,3,1,172,1,.,.,.,.,.,.,.,.,.,.,0,1,309,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,35,accommodate,.,11,complete,YES,0,VB,14,3,2,11,12,10,9,2,1,172,0,24,227,721.4,6,227,1,227,227,0,0,0,2,427,37717,187,202,1.09,46192,269,592.6,72.9,7
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,36,the,.,3,complete,YES,0,DT,14,3,2,11,12,11,10,1,1,172,1,.,.,.,.,.,.,.,.,.,.,0,2,368,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,37,increase.,PER,9,complete,YES,0,NN,14,3,2,11,12,12,11,0,1,172,0,25,226,865.4,3,226,1,226,393,1,1,2,2,485,37717,187,202,1.09,46192,269,721.4,119.1,11
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,38,At,.,2,complete,YES,0,IN,14,4,3,10,14,1,0,13,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,39,the,.,3,complete,YES,0,DT,14,4,3,10,14,2,1,12,1,172,0,27,346,118.6,3,346,1,346,346,0,0,0,2,605,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,40,college,.,7,complete,YES,0,NN,14,4,3,10,14,3,2,11,1,172,0,28,177,180.5,5,177,1,177,177,0,0,0,1,177,37717,187,202,1.09,46192,269,118.6,7.9,1
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,41,level,.,5,complete,YES,0,NN,14,4,3,10,14,4,3,10,1,172,0,29,84,259.6,5,84,1,84,84,0,0,1,2,198,37717,187,202,1.09,46192,269,180.5,33,3
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,42,in,.,2,complete,YES,0,IN,14,4,3,10,14,5,4,9,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,43,"particular,",COM,11,complete,YES,0,JJ,14,4,3,10,14,6,5,8,1,172,0,30,306,385,7,306,1,306,679,1,1,1,1,306,37717,187,202,1.09,46192,269,259.6,53.9,5
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,44,funding,.,7,complete,YES,0,NN,14,4,3,10,14,7,6,7,1,172,0,33,269,477.4,3,269,1,269,269,0,0,0,2,663,37717,187,202,1.09,46192,269,97.5,347,32
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,45,for,.,3,complete,YES,0,IN,14,4,3,10,14,8,7,6,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,46,less,.,4,complete,YES,0,RBR,14,4,3,10,14,9,8,5,1,172,0,34,260,625.5,4,260,1,260,260,0,0,0,2,459,37717,187,202,1.09,46192,269,477.4,100.1,10
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,47,popular,.,7,complete,YES,0,JJ,14,4,3,10,14,10,9,4,1,172,0,35,319,712.7,7,319,1,319,319,0,0,1,4,678,37717,187,202,1.09,46192,269,625.5,6,1
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,48,men's,.,5,complete,YES,0,NNS_POS,14,4,3,10,14,11,10,3,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,49,sports,.,6,complete,YES,0,NNS,14,4,3,10,14,12,11,2,1,172,0,36,185,847.1,6,185,1,185,185,0,0,0,2,349,37717,187,202,1.09,46192,269,712.7,73.8,7
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,50,such,.,4,complete,YES,0,JJ,14,4,3,10,14,13,12,1,1,172,0,37,251,893.2,3,251,1,251,251,0,0,0,2,418,37717,187,202,1.09,46192,269,847.1,16.4,2
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,51,as,.,2,complete,YES,0,IN,14,4,3,10,14,14,13,0,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,52,wrestling,.,9,complete,YES,0,NN,14,5,4,9,13,1,0,12,1,172,0,38,273,70.2,2,273,1,273,273,0,0,0,1,273,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,53,has,.,3,complete,YES,0,VBZ,14,5,4,9,13,2,1,11,1,172,1,.,.,.,.,.,.,.,.,.,.,0,1,225,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,54,been,.,4,complete,YES,0,VBN,14,5,4,9,13,3,2,10,1,172,0,39,201,208.6,1,201,1,201,201,0,0,0,1,201,37717,187,202,1.09,46192,269,70.2,132.3,13
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,55,cut,.,3,complete,YES,0,VBN,14,5,4,9,13,4,3,9,1,172,0,40,155,280.6,3,155,1,155,155,0,0,0,1,155,37717,187,202,1.09,46192,269,208.6,49.9,5
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,56,to,.,2,complete,YES,0,TO,14,5,4,9,13,5,4,8,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,57,make,.,4,complete,YES,0,VB,14,5,4,9,13,6,5,7,1,172,0,41,213,366.9,3,213,1,213,213,0,0,0,1,213,37717,187,202,1.09,46192,269,280.6,53.9,5
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,58,more,.,4,complete,YES,0,JJR,14,5,4,9,13,7,6,6,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,59,money,.,5,complete,YES,0,NN,14,5,4,9,13,8,7,5,1,172,0,42,164,442.7,0,164,1,164,164,0,0,0,1,164,37717,187,202,1.09,46192,269,366.9,77.6,8
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,60,available,.,9,complete,YES,0,JJ,14,5,4,9,13,9,8,4,1,172,0,43,156,507.8,0,156,1,156,156,0,0,0,1,156,37717,187,202,1.09,46192,269,442.7,68.8,7
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,61,for,.,3,complete,YES,0,IN,14,5,4,9,13,10,9,3,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,62,women's,.,7,complete,YES,0,NNS_POS,14,5,4,9,13,11,10,2,1,172,0,44,172,682.8,2,172,1,172,172,0,0,0,1,172,37717,187,202,1.09,46192,269,507.8,156.7,15
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,63,sports,.,6,complete,YES,0,NNS,14,5,4,9,13,12,11,1,1,172,0,45,235,796.2,4,235,1,235,1594,1,1,1,1,235,37717,187,202,1.09,46192,269,682.8,70.7,7
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,64,teams.,PER,6,complete,YES,0,NNS,14,5,4,9,13,13,12,0,1,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,65,Supporters,.,10,complete,YES,0,NNS,14,6,5,8,13,1,0,12,2,172,0,53,84,221.7,10,311,2,311,311,0,0,0,4,753,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,66,of,.,2,complete,YES,0,IN,14,6,5,8,13,2,1,11,2,172,1,.,.,.,.,.,.,.,.,.,.,1,2,337,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,67,Title,.,5,complete,YES,0,NNP,14,6,5,8,13,3,2,10,2,172,0,55,258,299.1,3,258,1,258,258,0,0,0,1,258,37717,187,202,1.09,46192,269,185.9,89.6,9
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,68,IX,.,2,complete,YES,0,NNP,14,6,5,8,13,4,3,9,2,172,1,.,.,.,.,.,.,.,.,.,.,0,1,259,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,69,argue,.,5,complete,YES,0,VBP,14,6,5,8,13,5,4,8,2,172,1,.,.,.,.,.,.,.,.,.,.,0,2,436,37717,187,202,1.09,46192,269,.,.,.
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,70,that,.,4,complete,YES,0,IN,14,6,5,8,13,6,5,7,2,172,0,56,199,457.7,2,199,1,199,199,0,0,1,3,475,37717,187,202,1.09,46192,269,299.1,140.4,13
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,71,"overall,",COM,8,complete,YES,0,RB,14,6,5,8,13,7,6,6,2,172,0,57,184,542.9,5,519,2,519,519,0,0,0,7,1166,37717,187,202,1.09,46192,269,457.7,37.8,4
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,72,"though,",COM,7,complete,YES,0,RB,14,6,5,8,13,8,7,5,2,172,0,59,130,631.8,4,130,1,493,1558,1,2,3,5,987,37717,187,202,1.09,46192,269,490.5,102,10
s005,403,TITLEI,Part3,1.5,24,CORRECT,88.89,73,the,.,3,complete,YES,0,DT,14,6,5,8,13,9,8,4,2,172,1,.,.,.,.,.,.,.,.,.,.,.,0,0,37717,187,202,1.09,46192,269,.,.,.
