RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,8,been,.,4,trac_loss,NO,1,VBN,13,1,0,12,11,8,7,3,1,154,0,7,189,672.7,1,189,1,.,.,.,.,.,.,.,.,.,.,.,66671,433,520.2,150.3,14
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,9,taught,.,6,trac_loss,NO,1,VBN,13,1,0,12,11,9,8,2,1,154,0,8,190,754.8,3,190,1,.,.,.,.,.,.,.,.,.,.,.,66671,433,672.7,53.8,5
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,10,that,.,4,trac_loss,NO,1,IN,13,1,0,12,11,10,9,1,1,154,0,9,147,807.9,1,147,1,.,.,.,.,.,.,.,.,.,.,.,66671,433,754.8,48.7,5
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,11,the,.,3,trac_loss,NO,1,DT,13,1,0,12,11,11,10,0,1,154,0,10,157,857.5,0,157,1,.,.,.,.,.,.,.,.,.,.,.,66671,433,807.9,50.6,5
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,12,"Celts,",COM,6,trac_loss,NO,1,NNPS,13,2,1,11,11,1,0,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,13,a,.,1,trac_loss,NO,1,DT,13,2,1,11,11,2,1,9,1,154,0,11,130,133.1,1,130,1,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,14,warlike,.,7,trac_loss,NO,1,JJ,13,2,1,11,11,3,2,8,1,154,0,13,160,211.1,6,329,2,.,.,.,.,.,.,.,.,.,.,.,66671,433,95.4,52.1,5
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,15,yet,.,3,trac_loss,NO,1,RB,13,2,1,11,11,4,3,7,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,16,culturally,.,10,trac_loss,NO,1,RB,13,2,1,11,11,5,4,6,1,154,0,15,168,349.7,7,361,2,.,.,.,.,.,.,.,.,.,.,.,66671,433,175.3,105.2,10
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,17,advanced,.,8,trac_loss,NO,1,JJ,13,2,1,11,11,6,5,5,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,18,ethnic,.,6,trac_loss,NO,1,JJ,13,2,1,11,11,7,6,4,1,154,0,18,181,536.5,4,181,1,.,.,.,.,.,.,.,.,.,.,.,66671,433,273.4,227.1,21
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,19,"group,",COM,6,trac_loss,NO,1,NN,13,2,1,11,11,8,7,3,1,154,0,19,258,613.8,4,258,1,.,.,.,.,.,.,.,.,.,.,.,66671,433,536.5,41,4
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,20,were,.,4,trac_loss,NO,1,VBD,13,2,1,11,11,9,8,2,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,21,Britain's,.,9,trac_loss,NO,1,NNP_POS,13,2,1,11,11,10,9,1,1,154,0,20,214,748.1,4,214,1,.,.,.,.,.,.,.,.,.,.,.,66671,433,613.8,94.7,9
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,22,indigenous,.,10,trac_loss,NO,1,JJ,13,2,1,11,11,11,10,0,1,154,0,22,169,836.4,2,425,2,.,.,.,.,.,.,.,.,.,.,.,66671,433,689.4,129.1,12
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,23,"people,",COM,7,trac_loss,NO,1,NNS,13,3,2,10,12,1,0,11,1,154,0,25,175,75.7,3,271,2,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,24,having,.,6,trac_loss,NO,1,VBG,13,3,2,10,12,2,1,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,25,migrated,.,8,trac_loss,NO,1,VBN,13,3,2,10,12,3,2,9,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,26,from,.,4,trac_loss,NO,1,IN,13,3,2,10,12,4,3,8,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,27,central,.,7,trac_loss,NO,1,JJ,13,3,2,10,12,5,4,7,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,28,Europe,.,6,trac_loss,NO,1,NNP,13,3,2,10,12,6,5,6,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,29,to,.,2,trac_loss,NO,1,TO,13,3,2,10,12,7,6,5,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,30,populate,.,8,trac_loss,NO,1,VB,13,3,2,10,12,8,7,4,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,31,present-day,.,11,trac_loss,NO,1,JJ,13,3,2,10,12,9,8,3,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,32,England,.,7,trac_loss,NO,1,NNP,13,3,2,10,12,10,9,2,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,33,and,.,3,trac_loss,NO,1,CC,13,3,2,10,12,11,10,1,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,34,the,.,3,trac_loss,NO,1,DT,13,3,2,10,12,12,11,0,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,35,rest,.,4,trac_loss,NO,1,NN,13,4,3,9,15,1,0,14,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,36,of,.,2,trac_loss,NO,1,IN,13,4,3,9,15,2,1,13,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,37,the,.,3,trac_loss,NO,1,DT,13,4,3,9,15,3,2,12,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,38,British,.,7,trac_loss,NO,1,NNP,13,4,3,9,15,4,3,11,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,39,Isles,.,5,trac_loss,NO,1,NNPS,13,4,3,9,15,5,4,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,40,during,.,6,trac_loss,NO,1,IN,13,4,3,9,15,6,5,9,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,41,the,.,3,trac_loss,NO,1,DT,13,4,3,9,15,7,6,8,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,42,Iron,.,4,trac_loss,NO,1,NNP,13,4,3,9,15,8,7,7,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,43,"Age,",COM,4,trac_loss,NO,1,NNP,13,4,3,9,15,9,8,6,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,44,around,.,6,trac_loss,NO,1,IN,13,4,3,9,15,10,9,5,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,45,400,.,3,trac_loss,NO,1,CD,13,4,3,9,15,11,10,4,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,46,BC.,PER,3,trac_loss,NO,1,NN,13,4,3,9,15,12,11,3,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,47,The,.,3,trac_loss,NO,1,DT,13,4,3,9,15,13,12,2,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,48,Celts,.,5,trac_loss,NO,1,NNPS,13,4,3,9,15,14,13,1,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,49,were,.,4,trac_loss,NO,1,VBD,13,4,3,9,15,15,14,0,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,50,subsequently,.,12,trac_loss,NO,1,RB,13,5,4,8,14,1,0,13,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,51,overrun,.,7,trac_loss,NO,1,VBN,13,5,4,8,14,2,1,12,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,52,by,.,2,trac_loss,NO,1,IN,13,5,4,8,14,3,2,11,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,53,a,.,1,trac_loss,NO,1,DT,13,5,4,8,14,4,3,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,54,series,.,6,trac_loss,NO,1,NN,13,5,4,8,14,5,4,9,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,55,of,.,2,trac_loss,NO,1,IN,13,5,4,8,14,6,5,8,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,56,invaders,.,8,trac_loss,NO,1,NNS,13,5,4,8,14,7,6,7,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,57,in,.,2,trac_loss,NO,1,IN,13,5,4,8,14,8,7,6,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,58,the,.,3,trac_loss,NO,1,DT,13,5,4,8,14,9,8,5,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,59,fourth,.,6,trac_loss,NO,1,JJ,13,5,4,8,14,10,9,4,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,60,and,.,3,trac_loss,NO,1,CC,13,5,4,8,14,11,10,3,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,61,fifth,.,5,trac_loss,NO,1,JJ,13,5,4,8,14,12,11,2,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,62,centuries,.,9,trac_loss,NO,1,NNS,13,5,4,8,14,13,12,1,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,63,"AD,",COM,3,trac_loss,NO,1,NN,13,5,4,8,14,14,13,0,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,64,most,.,4,trac_loss,NO,1,RBS,13,6,5,7,14,1,0,13,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,65,notably,.,7,trac_loss,NO,1,RB,13,6,5,7,14,2,1,12,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,66,the,.,3,trac_loss,NO,1,DT,13,6,5,7,14,3,2,11,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,67,"Angles,",COM,7,trac_loss,NO,1,NNPS,13,6,5,7,14,4,3,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,68,"Saxons,",COM,7,trac_loss,NO,1,NNPS,13,6,5,7,14,5,4,9,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,69,and,.,3,trac_loss,NO,1,CC,13,6,5,7,14,6,5,8,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,70,Jutes,.,5,trac_loss,NO,1,NNPS,13,6,5,7,14,7,6,7,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,71,--,DASH,2,trac_loss,NO,1,.,13,6,5,7,14,8,7,6,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,72,Germanic,.,8,trac_loss,NO,1,JJ,13,6,5,7,14,9,8,5,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,73,tribes,.,6,trac_loss,NO,1,NNS,13,6,5,7,14,10,9,4,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,74,from,.,4,trac_loss,NO,1,IN,13,6,5,7,14,11,10,3,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,75,whom,.,4,trac_loss,NO,1,WP,13,6,5,7,14,12,11,2,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,76,the,.,3,trac_loss,NO,1,DT,13,6,5,7,14,13,12,1,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,77,modern,.,6,trac_loss,NO,1,JJ,13,6,5,7,14,14,13,0,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,78,population,.,10,trac_loss,NO,1,NN,13,7,6,6,12,1,0,11,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,79,of,.,2,trac_loss,NO,1,IN,13,7,6,6,12,2,1,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,80,England,.,7,trac_loss,NO,1,NNP,13,7,6,6,12,3,2,9,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,81,is,.,2,trac_loss,NO,1,VBZ,13,7,6,6,12,4,3,8,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,82,said,.,4,trac_loss,NO,1,VBN,13,7,6,6,12,5,4,7,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,83,to,.,2,trac_loss,NO,1,TO,13,7,6,6,12,6,5,6,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,84,be,.,2,trac_loss,NO,1,VB,13,7,6,6,12,7,6,5,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,85,descended.,PER,10,trac_loss,NO,1,VBN,13,7,6,6,12,8,7,4,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,86,According,.,9,trac_loss,NO,1,VBG,13,7,6,6,12,9,8,3,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,87,to,.,2,trac_loss,NO,1,TO,13,7,6,6,12,10,9,2,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,88,traditional,.,11,trac_loss,NO,1,JJ,13,7,6,6,12,11,10,1,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,89,"accounts,",COM,9,trac_loss,NO,1,NNS,13,7,6,6,12,12,11,0,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,90,Celtic,.,6,trac_loss,NO,1,JJ,13,8,7,5,13,1,0,12,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,91,inhabitants,.,11,trac_loss,NO,1,NNS,13,8,7,5,13,2,1,11,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,92,remained,.,8,trac_loss,NO,1,VBD,13,8,7,5,13,3,2,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,93,in,.,2,trac_loss,NO,1,IN,13,8,7,5,13,4,3,9,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,94,areas,.,5,trac_loss,NO,1,NNS,13,8,7,5,13,5,4,8,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,95,such,.,4,trac_loss,NO,1,JJ,13,8,7,5,13,6,5,7,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,96,as,.,2,trac_loss,NO,1,IN,13,8,7,5,13,7,6,6,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,97,"Ireland,",COM,8,trac_loss,NO,1,NNP,13,8,7,5,13,8,7,5,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,98,"Wales,",COM,6,trac_loss,NO,1,NNP,13,8,7,5,13,9,8,4,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,99,and,.,3,trac_loss,NO,1,CC,13,8,7,5,13,10,9,3,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,100,"Scotland,",COM,9,trac_loss,NO,1,NNP,13,8,7,5,13,11,10,2,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,101,but,.,3,trac_loss,NO,1,CC,13,8,7,5,13,12,11,1,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,102,were,.,4,trac_loss,NO,1,VBD,13,8,7,5,13,13,12,0,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,103,wiped,.,5,trac_loss,NO,1,VBN,13,9,8,4,13,1,0,12,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,104,out,.,3,trac_loss,NO,1,RP,13,9,8,4,13,2,1,11,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,105,by,.,2,trac_loss,NO,1,IN,13,9,8,4,13,3,2,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,106,the,.,3,trac_loss,NO,1,DT,13,9,8,4,13,4,3,9,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,107,Anglo-Saxons,.,12,trac_loss,NO,1,NNPS,13,9,8,4,13,5,4,8,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,108,in,.,2,trac_loss,NO,1,IN,13,9,8,4,13,6,5,7,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,109,"England,",COM,8,trac_loss,NO,1,NNP,13,9,8,4,13,7,6,6,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,110,and,.,3,trac_loss,NO,1,CC,13,9,8,4,13,8,7,5,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,111,the,.,3,trac_loss,NO,1,DT,13,9,8,4,13,9,8,4,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,112,Celts',.,6,trac_loss,NO,1,NNPS_POS,13,9,8,4,13,10,9,3,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,113,lyrical,.,7,trac_loss,NO,1,JJ,13,9,8,4,13,11,10,2,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,114,"language,",COM,9,trac_loss,NO,1,NN,13,9,8,4,13,12,11,1,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,115,rich,.,4,trac_loss,NO,1,JJ,13,9,8,4,13,13,12,0,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,116,"culture,",COM,8,trac_loss,NO,1,NN,13,10,9,3,12,1,0,11,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,117,and,.,3,trac_loss,NO,1,CC,13,10,9,3,12,2,1,10,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,118,traditional,.,11,trac_loss,NO,1,JJ,13,10,9,3,12,3,2,9,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
s002,601,ORIGIN,Part1,1,14,CORRECT,61.11,119,lifestyle,.,9,trac_loss,NO,1,NN,13,10,9,3,12,4,3,8,1,154,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,66671,433,.,.,.
