RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,28,in,.,2,trac_loss,NO,1,IN,12,3,2,9,13,2,1,11,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,29,which,.,5,trac_loss,NO,1,WDT,12,3,2,9,13,3,2,10,1,148,0,53,286,157.1,1,629,2,.,.,.,.,.,.,.,.,.,.,.,85681,579,107.7,39.8,4
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,30,female,.,6,trac_loss,NO,1,JJ,12,3,2,9,13,4,3,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,31,tennis,.,6,trac_loss,NO,1,NN,12,3,2,9,13,5,4,8,1,148,0,55,268,285.9,0,509,2,.,.,.,.,.,.,.,.,.,.,.,85681,579,181.5,109,10
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,32,champion,.,8,trac_loss,NO,1,NN,12,3,2,9,13,6,5,7,1,148,0,57,326,423.2,5,326,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,343.6,24.9,3
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,33,Billie,.,6,trac_loss,NO,1,NNP,12,3,2,9,13,7,6,6,1,148,0,58,352,514.6,5,352,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,423.2,44.3,5
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,34,Jean,.,4,trac_loss,NO,1,NNP,12,3,2,9,13,8,7,5,1,148,0,59,310,577.5,4,310,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,514.6,28.9,3
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,35,King,.,4,trac_loss,NO,1,NNP,12,3,2,9,13,9,8,4,1,148,0,60,270,627.1,3,270,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,577.5,22,2
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,36,defeated,.,8,trac_loss,NO,1,VBD,12,3,2,9,13,10,9,3,1,148,0,61,332,700.4,5,500,2,.,.,.,.,.,.,.,.,.,.,.,85681,579,627.1,27.4,3
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,37,a,.,1,trac_loss,NO,1,DT,12,3,2,9,13,11,10,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,38,retired,.,7,trac_loss,NO,1,JJ,12,3,2,9,13,12,11,1,1,148,0,63,281,806.1,3,427,2,.,.,.,.,.,.,.,.,.,.,.,85681,579,742.8,32.7,3
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,39,male,.,4,trac_loss,NO,1,JJ,12,3,2,9,13,13,12,0,1,148,0,65,142,873.9,2,142,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,828.1,34.4,4
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,40,champion,.,8,trac_loss,NO,1,NN,12,4,3,8,12,1,0,11,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,41,named,.,5,trac_loss,NO,1,VBN,12,4,3,8,12,2,1,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,42,Bobby,.,5,trac_loss,NO,1,NNP,12,4,3,8,12,3,2,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,43,"Riggs,",COM,6,trac_loss,NO,1,NNP,12,4,3,8,12,4,3,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,44,brought,.,7,trac_loss,NO,1,VBD,12,4,3,8,12,5,4,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,45,greater,.,7,trac_loss,NO,1,JJR,12,4,3,8,12,6,5,6,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,46,attention,.,9,trac_loss,NO,1,NN,12,4,3,8,12,7,6,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,47,to,.,2,trac_loss,NO,1,TO,12,4,3,8,12,8,7,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,48,the,.,3,trac_loss,NO,1,DT,12,4,3,8,12,9,8,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,49,issue.,PER,6,trac_loss,NO,1,NN,12,4,3,8,12,10,9,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,50,Public,.,6,trac_loss,NO,1,JJ,12,4,3,8,12,11,10,1,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,51,interest,.,8,trac_loss,NO,1,NN,12,4,3,8,12,12,11,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,52,in,.,2,trac_loss,NO,1,IN,12,5,4,7,15,1,0,14,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,53,the,.,3,trac_loss,NO,1,DT,12,5,4,7,15,2,1,13,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,54,match,.,5,trac_loss,NO,1,NN,12,5,4,7,15,3,2,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,55,was,.,3,trac_loss,NO,1,VBD,12,5,4,7,15,4,3,11,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,56,"high,",COM,5,trac_loss,NO,1,JJ,12,5,4,7,15,5,4,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,57,both,.,4,trac_loss,NO,1,CC,12,5,4,7,15,6,5,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,58,because,.,7,trac_loss,NO,1,IN,12,5,4,7,15,7,6,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,59,of,.,2,trac_loss,NO,1,IN,12,5,4,7,15,8,7,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,60,King's,.,6,trac_loss,NO,1,NNP_POS,12,5,4,7,15,9,8,6,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,61,skill,.,5,trac_loss,NO,1,NN,12,5,4,7,15,10,9,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,62,and,.,3,trac_loss,NO,1,CC,12,5,4,7,15,11,10,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,63,because,.,7,trac_loss,NO,1,IN,12,5,4,7,15,12,11,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,64,Riggs,.,5,trac_loss,NO,1,NNP,12,5,4,7,15,13,12,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,65,had,.,3,trac_loss,NO,1,VBD,12,5,4,7,15,14,13,1,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,66,made,.,4,trac_loss,NO,1,VBN,12,5,4,7,15,15,14,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,67,sexist,.,6,trac_loss,NO,1,JJ,12,6,5,6,16,1,0,15,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,68,comments,.,8,trac_loss,NO,1,NNS,12,6,5,6,16,2,1,14,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,69,such,.,4,trac_loss,NO,1,JJ,12,6,5,6,16,3,2,13,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,70,"as,",COM,3,trac_loss,NO,1,IN,12,6,5,6,16,4,3,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,71,I,LODQ,2,trac_loss,NO,1,PRP,12,6,5,6,16,5,4,11,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,72,want,.,4,trac_loss,NO,1,VBP,12,6,5,6,16,6,5,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,73,to,.,2,trac_loss,NO,1,TO,12,6,5,6,16,7,6,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,74,prove,.,5,trac_loss,NO,1,VB,12,6,5,6,16,8,7,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,75,that,.,4,trac_loss,NO,1,IN,12,6,5,6,16,9,8,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,76,women,.,5,trac_loss,NO,1,NNS,12,6,5,6,16,10,9,6,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,77,…,ELLIPSES,3,trac_loss,NO,1,.,12,6,5,6,16,11,10,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,78,don't,.,5,trac_loss,NO,1,VBP_RB,12,6,5,6,16,12,11,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,79,belong,.,6,trac_loss,NO,1,VB,12,6,5,6,16,13,12,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,80,on,.,2,trac_loss,NO,1,IN,12,6,5,6,16,14,13,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,81,the,.,3,trac_loss,NO,1,DT,12,6,5,6,16,15,14,1,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,82,same,.,4,trac_loss,NO,1,JJ,12,6,5,6,16,16,15,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,83,court,.,5,trac_loss,NO,1,NN,12,7,6,5,15,1,0,14,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,84,as,.,2,trac_loss,NO,1,IN,12,7,6,5,15,2,1,13,1,148,0,66,82,117.1,1,82,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,85,a,.,1,trac_loss,NO,1,DT,12,7,6,5,15,3,2,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,86,man.,PER_RCDQ,5,trac_loss,NO,1,NN,12,7,6,5,15,4,3,11,1,148,0,69,226,192.6,3,226,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,141.8,27.7,3
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,87,Changing,.,8,trac_loss,NO,1,VBG,12,7,6,5,15,5,4,10,1,148,0,70,393,273.3,4,393,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,192.6,42.9,4
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,88,attitudes,.,9,trac_loss,NO,1,NNS,12,7,6,5,15,6,5,9,1,148,0,71,302,377.2,4,302,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,273.3,62.2,6
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,89,about,.,5,trac_loss,NO,1,IN,12,7,6,5,15,7,6,8,1,148,0,72,244,470.9,3,244,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,377.2,67.3,7
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,90,the,.,3,trac_loss,NO,1,DT,12,7,6,5,15,8,7,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,91,role,.,4,trac_loss,NO,1,NN,12,7,6,5,15,9,8,6,1,148,0,73,243,564.3,1,243,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,470.9,84.6,8
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,92,of,.,2,trac_loss,NO,1,IN,12,7,6,5,15,10,9,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,93,women,.,5,trac_loss,NO,1,NNS,12,7,6,5,15,11,10,4,1,148,0,74,218,660.8,2,218,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,564.3,78.2,8
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,94,in,.,2,trac_loss,NO,1,IN,12,7,6,5,15,12,11,3,1,148,0,75,153,725.2,2,153,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,660.8,48.7,5
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,95,"sports,",COM,7,trac_loss,NO,1,NNS,12,7,6,5,15,13,12,2,1,148,0,76,178,768.5,3,178,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,725.2,17.3,2
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,96,coupled,.,7,trac_loss,NO,1,VBN,12,7,6,5,15,14,13,1,1,148,0,77,242,859,3,242,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,768.5,61,6
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,97,with,.,4,trac_loss,NO,1,IN,12,7,6,5,15,15,14,0,1,148,0,78,125,927.9,1,125,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,859,58.5,6
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,98,lawsuits,.,8,trac_loss,NO,0,NNS,12,8,7,4,11,1,0,10,1,148,0,79,431,103.6,6,431,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,99,against,.,7,trac_loss,NO,0,IN,12,8,7,4,11,2,1,9,1,148,0,80,618,186,4,618,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,103.6,43.9,4
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,100,schools,.,7,trac_loss,NO,0,NNS,12,8,7,4,11,3,2,8,1,148,0,81,351,265.6,3,498,2,.,.,.,.,.,.,.,.,.,.,.,85681,579,186,50.5,5
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,101,that,.,4,trac_loss,NO,0,WDT,12,8,7,4,11,4,3,7,1,148,0,83,239,362.5,4,239,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,309,14.5,2
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,102,failed,.,6,trac_loss,NO,0,VBD,12,8,7,4,11,5,4,6,1,148,0,84,201,402.5,3,201,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,362.5,17,2
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,103,to,.,2,trac_loss,NO,0,TO,12,8,7,4,11,6,5,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,104,provide,.,7,trac_loss,NO,0,VB,12,8,7,4,11,7,6,4,1,148,0,85,234,503.7,2,234,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,402.5,87,8
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,105,female,.,6,trac_loss,NO,0,JJ,12,8,7,4,11,8,7,3,1,148,0,86,253,604.6,3,253,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,503.7,73.8,7
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,106,athletes,.,8,trac_loss,NO,0,NNS,12,8,7,4,11,9,8,2,1,148,0,87,250,693.7,4,250,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,604.6,48.9,5
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,107,with,.,4,trac_loss,NO,0,IN,12,8,7,4,11,10,9,1,1,148,0,88,140,792,4,140,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,693.7,58.8,6
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,108,adequate,.,8,trac_loss,NO,0,JJ,12,8,7,4,11,11,10,0,1,148,0,89,132,850.5,4,132,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,792,16.5,2
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,109,training,.,8,trac_loss,NO,0,NN,12,9,8,3,12,1,0,11,1,148,0,90,230,86.7,4,230,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,110,"facilities,",COM,11,trac_loss,NO,0,NNS,12,9,8,3,12,2,1,10,1,148,0,91,256,201.3,5,256,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,86.7,61.8,6
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,111,meant,.,5,trac_loss,NO,0,VBD,12,9,8,3,12,3,2,9,1,148,0,92,198,333.1,5,198,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,201.3,77.2,8
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,112,US,.,2,trac_loss,NO,0,NNP,12,9,8,3,12,4,3,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,113,lawmakers,.,9,trac_loss,NO,0,NNS,12,9,8,3,12,5,4,7,1,148,0,93,237,402.8,3,418,2,.,.,.,.,.,.,.,.,.,.,.,85681,579,333.1,45.4,5
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,114,began,.,5,trac_loss,NO,0,VBD,12,9,8,3,12,6,5,6,1,148,0,95,224,523.5,4,224,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,463.3,25.2,3
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,115,applying,.,8,trac_loss,NO,0,VBG,12,9,8,3,12,7,6,5,1,148,0,96,243,605.4,5,243,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,523.5,32,3
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,116,Title,.,5,trac_loss,NO,0,NNP,12,9,8,3,12,8,7,4,1,148,0,97,240,696.4,4,240,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,605.4,49.1,5
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,117,IX,.,2,trac_loss,NO,0,NNP,12,9,8,3,12,9,8,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,118,to,.,2,trac_loss,NO,0,TO,12,9,8,3,12,10,9,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,119,athletics.,PER,10,trac_loss,NO,0,NNS,12,9,8,3,12,11,10,1,1,148,0,98,221,823.2,4,221,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,696.4,90.1,9
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,120,This,.,4,trac_loss,NO,0,DT,12,9,8,3,12,12,11,0,1,148,0,99,153,937.4,3,153,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,823.2,82.3,8
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,121,included,.,8,trac_loss,NO,0,VBD,12,10,9,2,12,1,0,11,1,148,0,100,150,94.6,5,289,2,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,122,the,.,3,trac_loss,NO,0,DT,12,10,9,2,12,2,1,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,123,creation,.,8,trac_loss,NO,0,NN,12,10,9,2,12,3,2,9,1,148,0,102,347,223.2,3,347,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,96.6,95.9,9
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,124,of,.,2,trac_loss,NO,0,IN,12,10,9,2,12,4,3,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,125,rules,.,5,trac_loss,NO,0,NNS,12,10,9,2,12,5,4,7,1,148,0,103,302,352.6,3,302,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,223.2,101.3,10
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,126,forcing,.,7,trac_loss,NO,0,VBG,12,10,9,2,12,6,5,6,1,148,0,104,351,416.5,3,351,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,352.6,37.9,4
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,127,schools,.,7,trac_loss,NO,0,NNS,12,10,9,2,12,7,6,5,1,148,0,105,262,508.5,3,262,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,416.5,62,6
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,128,to,.,2,trac_loss,NO,0,TO,12,10,9,2,12,8,7,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,129,provide,.,7,trac_loss,NO,0,VB,12,10,9,2,12,9,8,3,1,148,0,106,299,644.7,5,299,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,508.5,91,9
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,130,equal,.,5,trac_loss,NO,0,JJ,12,10,9,2,12,10,9,2,1,148,0,107,203,713.4,3,203,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,644.7,41.8,4
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,131,opportunities,.,13,trac_loss,NO,0,NNS,12,10,9,2,12,11,10,1,1,148,0,108,311,812,6,311,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,713.4,40.1,4
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,132,for,.,3,trac_loss,NO,0,IN,12,10,9,2,12,12,11,0,1,148,0,109,154,934.6,3,154,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,812,95.5,9
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,133,females,.,7,trac_loss,NO,0,NNS,12,11,10,1,14,1,0,13,1,148,0,110,296,88.9,4,296,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,134,to,.,2,trac_loss,NO,0,TO,12,11,10,1,14,2,1,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,135,play,.,4,trac_loss,NO,0,VB,12,11,10,1,14,3,2,11,1,148,0,111,360,188.5,2,360,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,88.9,81.6,8
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,136,sports,.,6,trac_loss,NO,0,NNS,12,11,10,1,14,4,3,10,1,148,0,112,262,264.3,4,262,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,188.5,38,4
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,137,and,.,3,trac_loss,NO,0,CC,12,11,10,1,14,5,4,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,85681,579,.,.,.
nns083,402,TITLEI,Part2,1.5,27,CORRECT,100,138,also,.,4,trac_loss,NO,0,RB,12,11,10,1,14,6,5,8,1,148,0,113,292,362.7,2,292,1,.,.,.,.,.,.,.,.,.,.,.,85681,579,264.3,82.2,8
