RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,41,ensuring,.,8,complete,NO,0,VBG,9,4,3,5,12,9,8,3,1,104,0,72,391,688.9,5,561,2,1708,4257,1,2,2,7,2160,57792,220,263,2.12,65307,628,582.1,61.4,6
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,42,that,.,4,complete,NO,0,IN,9,4,3,5,12,10,9,2,1,104,0,88,317,791.3,4,317,1,317,317,0,0,0,1,317,57792,220,263,2.12,65307,628,680.1,62.4,6
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,43,female,.,6,complete,NO,0,JJ,9,4,3,5,12,11,10,1,1,104,0,89,247,840.4,4,247,1,247,247,0,0,0,2,345,57792,220,263,2.12,65307,628,791.3,6.2,1
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,44,students,.,8,complete,NO,0,NNS,9,4,3,5,12,12,11,0,1,104,0,90,224,927.5,5,224,1,224,224,0,0,0,2,514,57792,220,263,2.12,65307,628,840.4,34.1,4
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,45,had,.,3,complete,NO,0,VBD,9,5,4,4,14,1,0,13,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,174,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,46,the,.,3,complete,NO,0,DT,9,5,4,4,14,2,1,12,1,104,0,91,249,104,1,249,1,249,423,1,1,1,1,249,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,47,same,.,4,complete,NO,0,JJ,9,5,4,4,14,3,2,11,1,104,0,93,376,144.7,1,376,1,376,376,0,0,0,3,682,57792,220,263,2.12,65307,628,76.4,61.1,6
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,48,access,.,6,complete,NO,0,NN,9,5,4,4,14,4,3,10,1,104,0,94,378,223.4,3,378,1,378,378,0,0,1,3,880,57792,220,263,2.12,65307,628,144.7,47.8,5
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,49,to,.,2,complete,NO,0,TO,9,5,4,4,14,5,4,9,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,50,math,.,4,complete,NO,0,NN,9,5,4,4,14,6,5,8,1,104,0,95,179,308.7,1,179,1,179,179,0,0,0,2,443,57792,220,263,2.12,65307,628,223.4,79.1,8
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,51,and,.,3,complete,NO,0,CC,9,5,4,4,14,7,6,7,1,104,1,.,.,.,.,.,.,.,.,.,.,1,1,233,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,52,science,.,7,complete,NO,0,NN,9,5,4,4,14,8,7,6,1,104,0,96,559,428.7,3,559,1,559,559,0,0,0,4,1135,57792,220,263,2.12,65307,628,308.7,92.8,9
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,53,programs,.,8,complete,NO,0,NNS,9,5,4,4,14,9,8,5,1,104,0,97,329,534.7,5,329,1,329,329,0,0,0,4,1098,57792,220,263,2.12,65307,628,428.7,60.8,6
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,54,that,.,4,complete,NO,0,WDT,9,5,4,4,14,10,9,4,1,104,1,.,.,.,.,.,.,.,.,.,.,1,2,418,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,55,male,.,4,complete,NO,0,JJ,9,5,4,4,14,11,10,3,1,104,0,98,285,662.4,2,285,1,307,1345,1,2,2,3,491,57792,220,263,2.12,65307,628,534.7,108.8,10
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,56,students,.,8,complete,NO,0,NNS,9,5,4,4,14,12,11,2,1,104,1,.,.,.,.,.,.,.,.,.,.,2,5,1120,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,57,did.,PER,4,complete,NO,0,VBD,9,5,4,4,14,13,12,1,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,253,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,58,An,.,2,complete,NO,0,DT,9,5,4,4,14,14,13,0,1,104,1,.,.,.,.,.,.,.,.,.,.,0,3,620,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,59,unintended,.,10,complete,NO,0,JJ,9,6,5,3,12,1,0,11,1,104,1,.,.,.,.,.,.,.,.,.,.,0,6,1550,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,60,consequence,.,11,complete,NO,0,NN,9,6,5,3,12,2,1,10,1,104,1,.,.,.,.,.,.,.,.,.,.,0,3,743,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,61,of,.,2,complete,NO,0,IN,9,6,5,3,12,3,2,9,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,62,the,.,3,complete,NO,0,DT,9,6,5,3,12,4,3,8,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,63,"law,",COM,4,complete,NO,0,NN,9,6,5,3,12,5,4,7,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,346,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,64,"however,",COM,8,complete,NO,0,RB,9,6,5,3,12,6,5,6,1,104,1,.,.,.,.,.,.,.,.,.,.,2,3,489,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,65,was,.,3,complete,NO,0,VBD,9,6,5,3,12,7,6,5,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,290,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,66,its,.,3,complete,NO,0,PRP$,9,6,5,3,12,8,7,4,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,343,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,67,huge,.,4,complete,NO,0,JJ,9,6,5,3,12,9,8,3,1,104,1,.,.,.,.,.,.,.,.,.,.,1,3,607,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,68,impact,.,6,complete,NO,0,NN,9,6,5,3,12,10,9,2,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,425,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,69,on,.,2,complete,NO,0,IN,9,6,5,3,12,11,10,1,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,70,women's,.,7,complete,NO,0,NNS_POS,9,6,5,3,12,12,11,0,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,355,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,71,athletics.,PER,10,complete,NO,0,NNS,9,7,6,2,13,1,0,12,1,104,1,.,.,.,.,.,.,.,.,.,.,0,7,1999,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,72,The,.,3,complete,NO,0,DT,9,7,6,2,13,2,1,11,1,104,1,.,.,.,.,.,.,.,.,.,.,1,2,184,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,73,number,.,6,complete,NO,0,NN,9,7,6,2,13,3,2,10,1,104,1,.,.,.,.,.,.,.,.,.,.,2,4,778,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,74,of,.,2,complete,NO,0,IN,9,7,6,2,13,4,3,9,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,75,female,.,6,complete,NO,0,JJ,9,7,6,2,13,5,4,8,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,437,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,76,high,.,4,complete,NO,0,JJ,9,7,6,2,13,6,5,7,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,237,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,77,school,.,6,complete,NO,0,NN,9,7,6,2,13,7,6,6,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,130,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,78,athletes,.,8,complete,NO,0,NNS,9,7,6,2,13,8,7,5,1,104,1,.,.,.,.,.,.,.,.,.,.,0,2,432,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,79,rose,.,4,complete,NO,0,VBD,9,7,6,2,13,9,8,4,1,104,0,106,68,635,1,68,1,488,16854,1,1,1,4,971,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,80,from,.,4,complete,NO,0,IN,9,7,6,2,13,10,9,3,1,104,1,.,.,.,.,.,.,.,.,.,.,1,2,681,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,81,fewer,.,5,complete,NO,0,JJR,9,7,6,2,13,11,10,2,1,104,0,178,342,773.7,3,342,1,706,1870,1,1,1,3,820,57792,220,263,2.12,65307,628,659,83.5,8
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,82,than,.,4,complete,NO,0,IN,9,7,6,2,13,12,11,1,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,309,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,83,"300,000",.,6,complete,NO,0,CD,9,7,6,2,13,13,12,0,1,104,0,183,160,862.5,0,160,1,426,735,1,1,1,5,761,57792,220,263,2.12,65307,628,785,78.5,8
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,84,before,.,6,complete,NO,0,IN,9,8,7,1,15,1,0,14,1,104,0,186,453,95.2,5,453,1,453,453,0,0,0,1,453,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,85,the,.,3,complete,NO,0,DT,9,8,7,1,15,2,1,13,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,86,law,.,3,complete,NO,0,NN,9,8,7,1,15,3,2,12,1,104,0,187,222,175.2,1,222,1,222,222,0,0,0,2,482,57792,220,263,2.12,65307,628,95.2,75.3,7
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,87,to,.,2,complete,NO,0,TO,9,8,7,1,15,4,3,11,1,104,0,188,247,209.4,0,247,1,247,247,0,0,0,1,247,57792,220,263,2.12,65307,628,175.2,39.3,4
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,88,more,.,4,complete,NO,0,JJR,9,8,7,1,15,5,4,10,1,104,0,189,289,276.9,3,289,1,289,289,0,0,1,3,733,57792,220,263,2.12,65307,628,209.4,38.1,4
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,89,than,.,4,complete,NO,0,IN,9,8,7,1,15,6,5,9,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,90,3.2,.,3,complete,NO,0,CD,9,8,7,1,15,7,6,8,1,104,0,190,288,352.8,0,288,1,515,1219,1,1,1,2,515,57792,220,263,2.12,65307,628,276.9,80.6,8
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,91,million,.,7,complete,NO,0,CD,9,8,7,1,15,8,7,7,1,104,0,195,254,447.3,5,254,1,254,254,0,0,0,1,254,57792,220,263,2.12,65307,628,378.8,22.7,3
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,92,in,.,2,complete,NO,0,IN,9,8,7,1,15,9,8,6,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,298,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,93,"2012,",COM,5,complete,NO,0,CD,9,8,7,1,15,10,9,5,1,104,0,196,452,547.9,3,452,1,452,901,1,1,1,1,452,57792,220,263,2.12,65307,628,447.3,75.2,7
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,94,and,.,3,complete,NO,0,CC,9,8,7,1,15,11,10,4,1,104,1,.,.,.,.,.,.,.,.,.,.,1,2,410,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,95,schools,.,7,complete,NO,0,NNS,9,8,7,1,15,12,11,3,1,104,0,201,338,677.3,5,338,1,338,553,1,1,1,1,338,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,96,now,.,3,complete,NO,0,RB,9,8,7,1,15,13,12,2,1,104,1,.,.,.,.,.,.,.,.,.,.,0,2,369,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,97,provide,.,7,complete,NO,0,VBP,9,8,7,1,15,14,13,1,1,104,0,203,118,770.8,1,234,2,647,1016,1,1,1,3,647,57792,220,263,2.12,65307,628,603.7,160.8,15
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,98,much,.,4,complete,NO,0,JJ,9,8,7,1,15,15,14,0,1,104,0,208,188,872.7,2,188,1,188,188,0,0,0,1,188,57792,220,263,2.12,65307,628,805.3,47.2,5
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,99,greater,.,7,complete,NO,0,JJR,9,9,8,0,6,1,0,5,1,104,0,209,355,102.8,5,355,1,355,355,0,0,0,1,355,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,100,funding,.,7,complete,NO,0,NN,9,9,8,0,6,2,1,4,1,104,0,210,359,180.8,4,359,1,359,359,0,0,0,1,359,57792,220,263,2.12,65307,628,102.8,34.7,4
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,101,for,.,3,complete,NO,0,IN,9,9,8,0,6,3,2,3,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,57792,220,263,2.12,65307,628,.,.,.
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,102,female,.,6,complete,NO,0,JJ,9,9,8,0,6,4,3,2,1,104,0,211,490,292.3,3,490,1,490,490,0,0,0,1,490,57792,220,263,2.12,65307,628,180.8,88.7,9
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,103,sports,.,6,complete,NO,0,NNS,9,9,8,0,6,5,4,1,1,104,0,212,400,386.8,4,400,1,400,400,0,0,1,2,569,57792,220,263,2.12,65307,628,292.3,54.2,5
nns090,401,TITLEI,Part1,1.5,18,CORRECT,83.33,104,teams.,PER,6,complete,NO,0,NNS,9,9,8,0,6,6,5,0,1,104,0,213,269,459.4,4,269,1,269,1716,1,1,1,1,269,57792,220,263,2.12,65307,628,386.8,36.7,4
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,1,Around,.,6,complete,NO,0,IN,12,1,0,11,12,1,0,11,1,148,0,1,263,178.5,6,416,3,416,416,0,0,0,4,685,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,2,the,.,3,complete,NO,0,DT,12,1,0,11,12,2,1,10,1,148,0,4,154,198,0,154,1,154,154,0,0,1,2,349,89363,318,281,2.15,100429,679,151.9,46.6,5
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,3,time,.,4,complete,NO,0,NN,12,1,0,11,12,3,2,9,1,148,0,5,359,247.5,1,359,1,359,359,0,0,0,2,712,89363,318,281,2.15,100429,679,198,43.5,4
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,4,that,.,4,complete,NO,0,WDT,12,1,0,11,12,4,3,8,1,148,0,6,293,335.1,4,293,1,293,293,0,0,0,1,293,89363,318,281,2.15,100429,679,247.5,49,5
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,5,Title,.,5,complete,NO,0,NNP,12,1,0,11,12,5,4,7,1,148,0,7,143,400.9,5,143,1,143,143,0,0,1,2,402,89363,318,281,2.15,100429,679,335.1,17.4,2
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,6,IX,.,2,complete,NO,0,NNP,12,1,0,11,12,6,5,6,1,148,1,.,.,.,.,.,.,.,.,.,.,0,1,228,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,7,was,.,3,complete,NO,0,VBD,12,1,0,11,12,7,6,5,1,148,1,.,.,.,.,.,.,.,.,.,.,0,2,405,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,8,"passed,",COM,7,complete,NO,0,VBN,12,1,0,11,12,8,7,4,1,148,0,8,265,495.4,1,265,1,574,712,1,1,3,4,1273,89363,318,281,2.15,100429,679,400.9,93.6,9
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,9,public,.,6,complete,NO,0,JJ,12,1,0,11,12,9,8,3,1,148,0,11,402,625.9,5,402,1,402,402,0,0,0,2,538,89363,318,281,2.15,100429,679,538.5,43,4
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,10,awareness,.,9,complete,NO,0,NN,12,1,0,11,12,10,9,2,1,148,0,12,396,711.1,5,626,2,626,626,0,0,1,7,2051,89363,318,281,2.15,100429,679,625.9,34.6,4
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,11,of,.,2,complete,NO,0,IN,12,1,0,11,12,11,10,1,1,148,1,.,.,.,.,.,.,.,.,.,.,0,1,253,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,12,discrimination,.,14,complete,NO,0,NN,12,1,0,11,12,12,11,0,1,148,0,14,356,837.9,4,566,2,566,566,0,0,2,12,3600,89363,318,281,2.15,100429,679,685.7,117.8,11
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,13,against,.,7,complete,NO,0,IN,12,2,1,10,14,1,0,13,1,148,0,16,161,128.2,7,577,2,577,577,0,0,1,10,2376,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,14,female,.,6,complete,NO,0,JJ,12,2,1,10,14,2,1,12,1,148,0,18,354,184.9,5,354,1,354,354,0,0,1,3,987,89363,318,281,2.15,100429,679,92.5,45,5
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,15,athletes,.,8,complete,NO,0,NNS,12,2,1,10,14,3,2,11,1,148,0,19,455,260.3,5,455,1,455,455,0,0,0,3,1123,89363,318,281,2.15,100429,679,184.9,28.6,3
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,16,was,.,3,complete,NO,0,VBD,12,2,1,10,14,4,3,10,1,148,1,.,.,.,.,.,.,.,.,.,.,2,2,578,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,17,growing.,PER,8,complete,NO,0,VBG,12,2,1,10,14,5,4,9,1,148,0,20,279,352.6,0,858,3,1941,12737,1,2,2,8,2273,89363,318,281,2.15,100429,679,260.3,96.2,9
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,18,Events,.,6,complete,NO,0,NNS,12,2,1,10,14,6,5,8,1,148,0,66,683,495.2,4,683,1,961,1293,1,1,1,4,1403,89363,318,281,2.15,100429,679,432.8,21.7,2
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,19,like,.,4,complete,NO,0,IN,12,2,1,10,14,7,6,7,1,148,0,69,155,569.6,4,155,1,372,814,1,1,1,2,372,89363,318,281,2.15,100429,679,519.5,13,2
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,20,the,.,3,complete,NO,0,DT,12,2,1,10,14,8,7,6,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,21,famous,.,6,complete,NO,0,JJ,12,2,1,10,14,9,8,5,1,148,0,73,368,663.6,3,368,1,368,368,0,0,0,2,742,89363,318,281,2.15,100429,679,580.4,52.1,5
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,22,Battle,.,6,complete,NO,0,NNP,12,2,1,10,14,10,9,4,1,148,0,74,544,742.6,4,544,1,884,1258,1,1,1,2,884,89363,318,281,2.15,100429,679,663.6,44.9,5
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,23,of,.,2,complete,NO,0,IN,12,2,1,10,14,11,10,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,24,the,.,3,complete,NO,0,DT,12,2,1,10,14,12,11,2,1,148,0,77,205,834.6,2,205,1,205,205,0,0,0,1,205,89363,318,281,2.15,100429,679,746.9,72.6,7
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,25,Sexes,.,5,complete,NO,0,NNPS,12,2,1,10,14,13,12,1,1,148,0,78,339,881.9,2,783,3,783,783,0,0,0,3,783,89363,318,281,2.15,100429,679,834.6,28.9,3
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,26,in,.,2,complete,NO,0,IN,12,2,1,10,14,14,13,0,1,148,0,81,135,931.2,1,135,1,135,135,0,0,0,1,135,89363,318,281,2.15,100429,679,885.5,43,4
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,27,"1973,",COM,5,complete,NO,0,CD,12,3,2,9,13,1,0,12,1,148,1,.,.,.,.,.,.,.,.,.,.,0,1,246,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,28,in,.,2,complete,NO,0,IN,12,3,2,9,13,2,1,11,1,148,0,82,168,108.9,0,168,1,168,414,1,1,1,1,168,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,29,which,.,5,complete,NO,0,WDT,12,3,2,9,13,3,2,10,1,148,0,84,441,157.3,1,441,1,441,441,0,0,0,3,834,89363,318,281,2.15,100429,679,74.3,73.2,7
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,30,female,.,6,complete,NO,0,JJ,12,3,2,9,13,4,3,9,1,148,0,85,441,246.8,3,441,1,441,441,0,0,0,4,1207,89363,318,281,2.15,100429,679,157.3,57.2,6
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,31,tennis,.,6,complete,NO,0,NN,12,3,2,9,13,5,4,8,1,148,0,86,358,324,4,358,1,358,358,0,0,0,3,948,89363,318,281,2.15,100429,679,246.8,43.7,4
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,32,champion,.,8,complete,NO,0,NN,12,3,2,9,13,6,5,7,1,148,0,87,181,404.8,4,408,2,408,408,0,0,0,4,1109,89363,318,281,2.15,100429,679,324,44.5,5
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,33,Billie,.,6,complete,NO,0,NNP,12,3,2,9,13,7,6,6,1,148,0,89,202,536.8,6,202,1,202,202,0,0,0,3,929,89363,318,281,2.15,100429,679,438.9,28.6,3
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,34,Jean,.,4,complete,NO,0,NNP,12,3,2,9,13,8,7,5,1,148,0,90,231,590.7,4,231,1,231,231,0,0,1,3,974,89363,318,281,2.15,100429,679,536.8,6.7,1
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,35,King,.,4,complete,NO,0,NNP,12,3,2,9,13,9,8,4,1,148,1,.,.,.,.,.,.,.,.,.,.,1,3,662,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,36,defeated,.,8,complete,NO,0,VBD,12,3,2,9,13,10,9,3,1,148,0,91,242,716.5,6,873,3,873,873,0,0,1,8,2240,89363,318,281,2.15,100429,679,590.7,63.8,6
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,37,a,.,1,complete,NO,0,DT,12,3,2,9,13,11,10,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,38,retired,.,7,complete,NO,0,JJ,12,3,2,9,13,12,11,1,1,148,0,94,482,810.4,4,816,2,816,816,0,0,2,5,1686,89363,318,281,2.15,100429,679,713.8,61.7,6
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,39,male,.,4,complete,NO,0,JJ,12,3,2,9,13,13,12,0,1,148,0,96,138,881.3,2,138,1,138,138,0,0,1,3,502,89363,318,281,2.15,100429,679,856.6,5.9,1
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,40,champion,.,8,complete,NO,0,NN,12,4,3,8,12,1,0,11,1,148,1,.,.,.,.,.,.,.,.,.,.,0,2,333,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,41,named,.,5,complete,NO,0,VBN,12,4,3,8,12,2,1,10,1,148,0,97,287,162.5,2,562,2,562,562,0,0,2,7,1617,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,42,Bobby,.,5,complete,NO,0,NNP,12,4,3,8,12,3,2,9,1,148,0,99,300,245.5,3,300,1,300,300,0,0,1,3,689,89363,318,281,2.15,100429,679,177.9,36.6,4
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,43,"Riggs,",COM,6,complete,NO,0,NNP,12,4,3,8,12,4,3,8,1,148,1,.,.,.,.,.,.,.,.,.,.,1,3,582,89363,318,281,2.15,100429,679,.,.,.
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,44,brought,.,7,complete,NO,0,VBD,12,4,3,8,12,5,4,7,1,148,0,100,245,417.1,6,499,2,499,499,0,0,0,3,847,89363,318,281,2.15,100429,679,245.5,110,10
nns090,402,TITLEI,Part2,1.5,19,ERROR,83.33,45,greater,.,7,complete,NO,0,JJR,12,4,3,8,12,6,5,6,1,148,0,102,382,488.7,4,382,1,382,382,0,0,1,3,719,89363,318,281,2.15,100429,679,389.3,56.2,6
